Serial_Number,Campaign_Name,Adset_Name,Ad_Name,Objective,Amount_Spent,Amount_Install,Amount_Purchase,Purchase_Conversion_Value,Amount_Subscribe,Subscribe_Conversion_Value,CPM,CTR,Impressions,Reporting_Date,Category
2021032200052751,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_前半,PAGE_LIKES,1186,,,,,,134.803364,2.671062,8798,20210322,FB
2021032200052752,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,1172,,,,,,150.06402,2.586428,7810,20210322,FB
2021032200052753,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,1164,,,,,,126.398089,3.605169,9209,20210322,FB
2021032200052754,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,592,,,,,,136.941938,3.354152,4323,20210322,FB
2021032200052755,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,594,,,,,,183.276766,4.75162,3241,20210322,FB
2021032200052756,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),台股高檔(圖),APP_INSTALLS,76,2,,,,,121.019108,0.955414,628,20210322,FB
2021032200052757,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),財報複雜(圖),APP_INSTALLS,29,1,,,,,125,1.293103,232,20210322,FB
2021032200052758,2021_Q1_艾蜜莉下載_IOS_自動化廣告,20210127_艾蜜莉_IOS,20210127_艾蜜莉下載_IOS_新舊素材,APP_INSTALLS,568,36,,,,,110.894182,2.245217,5122,20210322,FB
2021032200052759,2021_Q1_艾蜜莉下載_Android_自動化廣告,20210129_艾蜜莉下載_Android_自動化廣告,20210127_艾蜜莉下載_Android_新舊素材,APP_INSTALLS,738,19,,,,,126.564912,1.423427,5831,20210322,FB
2021032200052760,期貨電子盤_下載_Android - 興趣期貨受眾,期貨受眾_Android,期貨受眾_Android,APP_INSTALLS,31,1,,,,,86.350975,1.114206,359,20210322,FB
2021032200052761,20210105阿勳APP下載_Android_軟體,android_Lookalike_阿勳貼文廣告有互動,台股高檔(圖),APP_INSTALLS,154,8,,,,,120.879121,1.177394,1274,20210322,FB
2021032200052762,20210105阿勳APP下載_Android_軟體,android_Lookalike_阿勳貼文廣告有互動,介紹APP(影),APP_INSTALLS,45,2,,,,,165.441176,2.941176,272,20210322,FB
2021032200052763,20210105阿勳APP下載_iOS_軟體,IOS_Lookalike_阿勳貼文廣告有互動,台股高檔(圖),APP_INSTALLS,26,1,,,,,139.784946,0.537634,186,20210322,FB
2021032200052764,20210105阿勳APP下載_iOS_軟體,IOS_Lookalike_阿勳貼文廣告有互動,介紹APP(影),APP_INSTALLS,4,,,,,,102.564103,0,39,20210322,FB
2021032200052765,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,台股高檔(新圖),APP_INSTALLS,552,19,,,,,115.747536,0.817782,4769,20210322,FB
2021032200052766,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),台股高檔(新圖),APP_INSTALLS,193,2,,,,,120.249221,0.996885,1605,20210322,FB
2021032200052767,期貨電子盤_IOS_預算手動,IOS_綜合受眾,IOS_綜合受眾_自動化廣告,APP_INSTALLS,6,,,,,,90.909091,0,66,20210322,FB
2021032200052768,20200922_艾蜜莉APP_Android_下載_軟體,過去180天造訪艾蜜莉FB_Android,Android - 廣告創意 - 綜合,APP_INSTALLS,6,,,,,,109.090909,0,55,20210322,FB
2021032200052769,20200922_艾蜜莉APP_IOS_下載_軟體,過去180天造訪艾蜜莉FB_IOS,IOS - 廣告創意 - 綜合,APP_INSTALLS,5,,,,,,48.543689,0,103,20210322,FB
2021032200052770,20210105阿勳APP下載_iOS_軟體,IOS_Lookalike_60天開啟過阿勳APP,斜率策略(圖),APP_INSTALLS,4,,,,,,90.909091,0,44,20210322,FB
2021032200052771,20210105阿勳APP下載_Android_軟體,android_Lookalike_60天開啟過阿勳APP,斜率策略(圖),APP_INSTALLS,127,7,,,,,116.513761,1.284404,1090,20210322,FB
2021032200052772,20210105阿勳APP下載_Android_軟體,android_Lookalike_60天開啟過阿勳APP,短線素材(圖),APP_INSTALLS,19,1,,,,,152,3.2,125,20210322,FB
2021032200052773,20210105阿勳APP下載_iOS_軟體,IOS_Lookalike_60天開啟過阿勳APP,短線素材(圖),APP_INSTALLS,2,1,,,,,83.333333,4.166667,24,20210322,FB
2021032300052774,20200922_艾蜜莉APP_IOS_下載_軟體,財報投資受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,78,8,,,,,101.827676,1.827676,766,20210323,FB
2021032300052775,20200922_艾蜜莉APP_Android_下載_軟體,財報投資受眾_Android (便宜價),單一圖片_便宜價,APP_INSTALLS,22,,,,,,114.583333,2.083333,192,20210323,FB
2021032300052776,20200922_艾蜜莉APP_Android_下載_軟體,基本面受眾_Android (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,8,,,,,,89.88764,0,89,20210323,FB
2021032300052777,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,IOS_自動化廣告,自動化廣告,APP_INSTALLS,995,53,,,,,114.896074,1.270208,8660,20210323,FB
2021032300052778,20201110_艾蜜莉下載_Android_自動化廣告_軟體,Android_自動化廣告,自動化廣告,APP_INSTALLS,1271,63,,,1,390,121.475676,1.481411,10463,20210323,FB
2021032300052779,20200922_艾蜜莉APP_IOS_下載_軟體,同學會受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,14,1,,,,,121.73913,0,115,20210323,FB
2021032300052780,20200922_艾蜜莉APP_Android_下載_軟體,同學會受眾_Android (便宜價),單一圖片_便宜價,APP_INSTALLS,88,4,,,,,152.777778,2.083333,576,20210323,FB
2021032300052781,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_艾蜜莉受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,0,,,,,,0,4.761905,21,20210323,FB
2021032300052782,期貨電子盤_下載_IOS - 興趣期貨受眾,期貨受眾_IOS,期貨受眾_IOS,APP_INSTALLS,10,,,,,,65.789474,0,152,20210323,FB
2021032300052783,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_基本面受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,6,1,,,,,136.363636,2.272727,44,20210323,FB
2021032300052784,20200922_艾蜜莉APP_IOS_下載_軟體,價值投資X艾蜜莉粉專最多職業受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,1,,,,,,90.909091,0,11,20210323,FB
2021032300052785,大股東_自動化應用程式安裝_android,大股東_自動化受眾_android,商店頁文案圖片,APP_INSTALLS,198,11,,,,,103.394256,1.201044,1915,20210323,FB
2021032300052786,大股東_自動化應用程式安裝_iOS,大股東_自動化受眾_ios,商店頁文案圖片,APP_INSTALLS,402,36,,,,,122.151322,1.792768,3291,20210323,FB
2021032300052787,大股東_手動應用程式安裝_iOS,大股東_股票興趣受眾_ios,商店頁文案圖片,APP_INSTALLS,402,39,,,,,107.114309,1.945111,3753,20210323,FB
2021032300052788,大股東_手動應用程式安裝_android,大股東_股票興趣受眾_android,商店頁文案圖片,APP_INSTALLS,201,17,,,,,111.54273,1.886792,1802,20210323,FB
2021032300052789,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,台股高檔(圖),APP_INSTALLS,109,6,,,,,128.084606,2.350176,851,20210323,FB
2021032300052790,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_前半,PAGE_LIKES,1191,,,,,,151.62317,2.813495,7855,20210323,FB
2021032300052791,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,1211,,,,,,165.053837,2.889464,7337,20210323,FB
2021032300052792,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,1195,,,,,,142.874223,3.957437,8364,20210323,FB
2021032300052793,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,600,,,,,,148.84644,3.62193,4031,20210323,FB
2021032300052794,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,179,,,,,,252.112676,4.225352,710,20210323,FB
2021032300052795,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),台股高檔(圖),APP_INSTALLS,216,5,,,,,138.284251,0.896287,1562,20210323,FB
2021032300052796,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),財報複雜(圖),APP_INSTALLS,51,1,,,,,118.604651,0.930233,430,20210323,FB
2021032300052797,2021_Q1_艾蜜莉下載_IOS_自動化廣告,20210127_艾蜜莉_IOS,20210127_艾蜜莉下載_IOS_新舊素材,APP_INSTALLS,2007,120,,,1,390,119.400321,1.701469,16809,20210323,FB
2021032300052798,2021_Q1_艾蜜莉下載_Android_自動化廣告,20210129_艾蜜莉下載_Android_自動化廣告,20210127_艾蜜莉下載_Android_新舊素材,APP_INSTALLS,250,12,,,,,128.07377,2.254098,1952,20210323,FB
2021032300052799,期貨電子盤_下載_Android - 興趣期貨受眾,期貨受眾_Android,期貨受眾_Android,APP_INSTALLS,54,3,,,,,86.261981,1.916933,626,20210323,FB
2021032300052800,20210105阿勳APP下載_Android_軟體,android_Lookalike_阿勳貼文廣告有互動,台股高檔(圖),APP_INSTALLS,648,30,,,,,116.37931,1.113506,5568,20210323,FB
2021032300052801,20210105阿勳APP下載_Android_軟體,android_Lookalike_阿勳貼文廣告有互動,介紹APP(影),APP_INSTALLS,79,3,,,,,132.996633,0.673401,594,20210323,FB
2021032300052802,20210105阿勳APP下載_iOS_軟體,IOS_Lookalike_阿勳貼文廣告有互動,台股高檔(圖),APP_INSTALLS,60,2,,,,,117.41683,1.565558,511,20210323,FB
2021032300052803,20210105阿勳APP下載_iOS_軟體,IOS_Lookalike_阿勳貼文廣告有互動,介紹APP(影),APP_INSTALLS,11,1,,,,,110,1,100,20210323,FB
2021032300052804,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,台股高檔(新圖),APP_INSTALLS,485,20,,,,,119.517003,1.059635,4058,20210323,FB
2021032300052805,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),台股高檔(新圖),APP_INSTALLS,451,20,,,,,120.138519,1.198721,3754,20210323,FB
2021032300052806,期貨電子盤_IOS_預算手動,IOS_綜合受眾,IOS_綜合受眾_自動化廣告,APP_INSTALLS,22,,,,,,87.301587,1.190476,252,20210323,FB
2021032300052807,20200922_艾蜜莉APP_Android_下載_軟體,過去180天造訪艾蜜莉FB_Android,Android - 廣告創意 - 綜合,APP_INSTALLS,1,,,,,,45.454545,4.545455,22,20210323,FB
2021032300052808,20200922_艾蜜莉APP_IOS_下載_軟體,過去180天造訪艾蜜莉FB_IOS,IOS - 廣告創意 - 綜合,APP_INSTALLS,4,,,,,,44.94382,1.123596,89,20210323,FB
2021032300052809,20210105阿勳APP下載_iOS_軟體,IOS_Lookalike_60天開啟過阿勳APP,斜率策略(圖),APP_INSTALLS,2,,,,,,142.857143,0,14,20210323,FB
2021032300052810,20210105阿勳APP下載_Android_軟體,android_Lookalike_60天開啟過阿勳APP,斜率策略(圖),APP_INSTALLS,410,19,,,,,131.875201,1.801222,3109,20210323,FB
2021032300052811,20210105阿勳APP下載_Android_軟體,android_Lookalike_60天開啟過阿勳APP,短線素材(圖),APP_INSTALLS,38,2,,,,,167.400881,2.643172,227,20210323,FB
2021032300052812,20210105阿勳APP下載_iOS_軟體,IOS_Lookalike_60天開啟過阿勳APP,短線素材(圖),APP_INSTALLS,8,,,,,,129.032258,3.225806,62,20210323,FB
2021032300052813,X實驗室_工作領域新產品測試_210323,面試力三版,面試力三版,LINK_CLICKS,71,,,,,,53.544495,2.187029,1326,20210323,FB
2021032400052814,20200922_艾蜜莉APP_IOS_下載_軟體,財報投資受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,43,4,,,,,92.473118,1.72043,465,20210324,FB
2021032400052815,20200922_艾蜜莉APP_Android_下載_軟體,財報投資受眾_Android (便宜價),單一圖片_便宜價,APP_INSTALLS,9,1,,,,,94.736842,2.105263,95,20210324,FB
2021032400052816,20200922_艾蜜莉APP_Android_下載_軟體,基本面受眾_Android (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,4,,,,,,68.965517,1.724138,58,20210324,FB
2021032400052817,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,IOS_自動化廣告,自動化廣告,APP_INSTALLS,1071,45,,,,,121.676892,1.306521,8802,20210324,FB
2021032400052818,20201110_艾蜜莉下載_Android_自動化廣告_軟體,Android_自動化廣告,自動化廣告,APP_INSTALLS,1463,89,,,,,119.957363,1.754674,12196,20210324,FB
2021032400052819,20200922_艾蜜莉APP_IOS_下載_軟體,同學會受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,15,,,,,,109.489051,0,137,20210324,FB
2021032400052820,20200922_艾蜜莉APP_Android_下載_軟體,同學會受眾_Android (便宜價),單一圖片_便宜價,APP_INSTALLS,187,8,,,,,138.313609,1.923077,1352,20210324,FB
2021032400052821,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_艾蜜莉受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,9,,,,,,150,3.333333,60,20210324,FB
2021032400052822,期貨電子盤_下載_IOS - 興趣期貨受眾,期貨受眾_IOS,期貨受眾_IOS,APP_INSTALLS,15,1,,,,,104.895105,1.398601,143,20210324,FB
2021032400052823,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_基本面受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,11,,,,,,89.430894,1.626016,123,20210324,FB
2021032400052824,20200922_艾蜜莉APP_IOS_下載_軟體,價值投資X艾蜜莉粉專最多職業受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,2,,,,,,133.333333,0,15,20210324,FB
2021032400052825,丹尼爾_IOS_下載_軟體,丹尼爾_林恩如開啟,投信大買主流股01,APP_INSTALLS,43,2,,,,,204.761905,3.333333,210,20210324,FB
2021032400052826,丹尼爾_IOS_下載_軟體,丹尼爾_無聊詹開啟,投信大買主流股01,APP_INSTALLS,5,,,,,,94.339623,3.773585,53,20210324,FB
2021032400052827,丹尼爾_Android_下載_軟體,丹尼爾_阿格力開啟,投信大買主流股01,APP_INSTALLS,21,1,,,,,233.333333,4.444444,90,20210324,FB
2021032400052828,丹尼爾_Android_下載_軟體,丹尼爾_同學會APP開啟,投信大買主流股01,APP_INSTALLS,123,9,,,,,148.550725,2.05314,828,20210324,FB
2021032400052829,丹尼爾_IOS_下載_軟體,丹尼爾_阿格力開啟,投信大買主流股01,APP_INSTALLS,21,2,,,,,159.090909,3.030303,132,20210324,FB
2021032400052830,丹尼爾_IOS_下載_軟體,同學會APP開啟,投信大買主流股01,APP_INSTALLS,172,12,,,,,143.812709,2.006689,1196,20210324,FB
2021032400052831,丹尼爾_Android_下載_軟體,丹尼爾_林恩如開啟,投信大買主流股01,APP_INSTALLS,35,3,,,,,183.246073,3.664921,191,20210324,FB
2021032400052832,丹尼爾_IOS_下載_軟體,丹尼爾_籌碼K開啟,投信大買主流股01,APP_INSTALLS,141,9,,,,,121.551724,2.327586,1160,20210324,FB
2021032400052833,丹尼爾_Android_下載_軟體,丹尼爾_籌碼K開啟,投信大買主流股01,APP_INSTALLS,138,9,,,,,162.54417,1.531213,849,20210324,FB
2021032400052834,大股東_自動化應用程式安裝_android,大股東_自動化受眾_android,商店頁文案圖片,APP_INSTALLS,202,18,,,,,99.605523,1.42998,2028,20210324,FB
2021032400052835,大股東_自動化應用程式安裝_iOS,大股東_自動化受眾_ios,商店頁文案圖片,APP_INSTALLS,397,37,,,,,112.624113,1.900709,3525,20210324,FB
2021032400052836,丹尼爾_Android_下載_軟體,丹尼爾_陳重銘,投信大買主流股01,APP_INSTALLS,13,1,,,,,94.202899,0.724638,138,20210324,FB
2021032400052837,大股東_手動應用程式安裝_iOS,大股東_股票興趣受眾_ios,商店頁文案圖片,APP_INSTALLS,399,31,,,,,98.909271,1.512147,4034,20210324,FB
2021032400052838,大股東_手動應用程式安裝_android,大股東_股票興趣受眾_android,商店頁文案圖片,APP_INSTALLS,196,22,,,,,94.777563,1.402321,2068,20210324,FB
2021032400052839,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,台股高檔(圖),APP_INSTALLS,235,18,,,,,127.786841,1.903208,1839,20210324,FB
2021032400052840,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_前半,PAGE_LIKES,1198,,,,,,155.523822,2.817084,7703,20210324,FB
2021032400052841,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,1212,,,,,,170.752325,3.395323,7098,20210324,FB
2021032400052842,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,1239,,,,,,149.079533,4.295512,8311,20210324,FB
2021032400052843,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,616,,,,,,153.043478,3.677019,4025,20210324,FB
2021032400052844,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),台股高檔(圖),APP_INSTALLS,175,7,,,,,126.995646,1.523948,1378,20210324,FB
2021032400052845,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),財報複雜(圖),APP_INSTALLS,47,3,,,,,129.476584,1.652893,363,20210324,FB
2021032400052846,2021_Q1_艾蜜莉下載_IOS_自動化廣告,20210127_艾蜜莉_IOS,20210127_艾蜜莉下載_IOS_新舊素材,APP_INSTALLS,1207,69,,,,,118.822603,1.81138,10158,20210324,FB
2021032400052847,2021_Q1_艾蜜莉下載_Android_自動化廣告,20210129_艾蜜莉下載_Android_自動化廣告,20210127_艾蜜莉下載_Android_新舊素材,APP_INSTALLS,189,13,,,,,94.689379,1.703407,1996,20210324,FB
2021032400052848,期貨電子盤_下載_Android - 興趣期貨受眾,期貨受眾_Android,期貨受眾_Android,APP_INSTALLS,59,2,,,,,78.042328,1.322751,756,20210324,FB
2021032400052849,20210105阿勳APP下載_Android_軟體,android_Lookalike_阿勳貼文廣告有互動,台股高檔(圖),APP_INSTALLS,429,21,,,,,117.954358,0.879846,3637,20210324,FB
2021032400052850,20210105阿勳APP下載_Android_軟體,android_Lookalike_阿勳貼文廣告有互動,介紹APP(影),APP_INSTALLS,56,2,,,,,121.73913,1.304348,460,20210324,FB
2021032400052851,20210105阿勳APP下載_iOS_軟體,IOS_Lookalike_阿勳貼文廣告有互動,台股高檔(圖),APP_INSTALLS,242,6,,,,,118.511263,0.734574,2042,20210324,FB
2021032400052852,20210105阿勳APP下載_iOS_軟體,IOS_Lookalike_阿勳貼文廣告有互動,介紹APP(影),APP_INSTALLS,35,2,,,,,120.689655,1.724138,290,20210324,FB
2021032400052853,丹尼爾_Android_下載_軟體,丹尼爾_投資興趣,投信主流大買股01,APP_INSTALLS,86,3,,,,,113.306983,1.185771,759,20210324,FB
2021032400052854,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,台股高檔(新圖),APP_INSTALLS,825,21,,,,,129.472693,0.894539,6372,20210324,FB
2021032400052855,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),台股高檔(新圖),APP_INSTALLS,421,11,,,,,112.687366,0.802998,3736,20210324,FB
2021032400052856,期貨電子盤_IOS_預算手動,IOS_綜合受眾,IOS_綜合受眾_自動化廣告,APP_INSTALLS,21,1,,,,,83.333333,0.396825,252,20210324,FB
2021032400052857,20200922_艾蜜莉APP_Android_下載_軟體,過去180天造訪艾蜜莉FB_Android,Android - 廣告創意 - 綜合,APP_INSTALLS,0,,,,,,0,3.571429,28,20210324,FB
2021032400052858,20200922_艾蜜莉APP_IOS_下載_軟體,過去180天造訪艾蜜莉FB_IOS,IOS - 廣告創意 - 綜合,APP_INSTALLS,21,2,,,,,80.769231,1.153846,260,20210324,FB
2021032400052859,20210105阿勳APP下載_iOS_軟體,IOS_Lookalike_60天開啟過阿勳APP,斜率策略(圖),APP_INSTALLS,1,,,,,,125,0,8,20210324,FB
2021032400052860,20210105阿勳APP下載_Android_軟體,android_Lookalike_60天開啟過阿勳APP,斜率策略(圖),APP_INSTALLS,465,26,,,,,133.851468,1.986183,3474,20210324,FB
2021032400052861,20210105阿勳APP下載_Android_軟體,android_Lookalike_60天開啟過阿勳APP,短線素材(圖),APP_INSTALLS,155,10,,,,,131.578947,1.782683,1178,20210324,FB
2021032400052862,20210105阿勳APP下載_iOS_軟體,IOS_Lookalike_60天開啟過阿勳APP,短線素材(圖),APP_INSTALLS,13,,,,,,125,2.884615,104,20210324,FB
2021032400052863,X實驗室_工作領域新產品測試_210323,面試力三版,面試力三版,LINK_CLICKS,429,,,,,,52.464229,2.983979,8177,20210324,FB
2021032500052864,20200922_艾蜜莉APP_IOS_下載_軟體,財報投資受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,23,4,,,,,105.504587,3.211009,218,20210325,FB
2021032500052865,20200922_艾蜜莉APP_Android_下載_軟體,財報投資受眾_Android (便宜價),單一圖片_便宜價,APP_INSTALLS,4,,,,,,111.111111,2.777778,36,20210325,FB
2021032500052866,20200922_艾蜜莉APP_Android_下載_軟體,基本面受眾_Android (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,24,4,,,,,144.578313,3.614458,166,20210325,FB
2021032500052867,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,IOS_自動化廣告,自動化廣告,APP_INSTALLS,952,52,,,2,780,131.455399,1.518917,7242,20210325,FB
2021032500052868,20201110_艾蜜莉下載_Android_自動化廣告_軟體,Android_自動化廣告,自動化廣告,APP_INSTALLS,1239,57,,,,,124.024024,1.681682,9990,20210325,FB
2021032500052869,20200922_艾蜜莉APP_IOS_下載_軟體,同學會受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,6,2,,,,,120,6,50,20210325,FB
2021032500052870,20200922_艾蜜莉APP_Android_下載_軟體,同學會受眾_Android (便宜價),單一圖片_便宜價,APP_INSTALLS,318,28,,,,,140.707965,2.389381,2260,20210325,FB
2021032500052871,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_艾蜜莉受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,11,1,,,,,102.803738,3.738318,107,20210325,FB
2021032500052872,期貨電子盤_下載_IOS - 興趣期貨受眾,期貨受眾_IOS,期貨受眾_IOS,APP_INSTALLS,8,,,,,,100,2.5,80,20210325,FB
2021032500052873,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_基本面受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,108,8,,,,,114.40678,1.588983,944,20210325,FB
2021032500052874,20200922_艾蜜莉APP_IOS_下載_軟體,價值投資X艾蜜莉粉專最多職業受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,1,,,,,,200,0,5,20210325,FB
2021032500052875,丹尼爾_IOS_下載_軟體,丹尼爾_林恩如開啟,投信大買主流股01,APP_INSTALLS,540,30,,,,,226.225388,2.890658,2387,20210325,FB
2021032500052876,丹尼爾_IOS_下載_軟體,丹尼爾_無聊詹開啟,投信大買主流股01,APP_INSTALLS,59,4,,,,,131.403118,2.004454,449,20210325,FB
2021032500052877,丹尼爾_Android_下載_軟體,丹尼爾_阿格力開啟,投信大買主流股01,APP_INSTALLS,69,2,,,,,229.23588,1.328904,301,20210325,FB
2021032500052878,丹尼爾_Android_下載_軟體,丹尼爾_同學會APP開啟,投信大買主流股01,APP_INSTALLS,590,31,,,,,171.711292,1.717113,3436,20210325,FB
2021032500052879,丹尼爾_IOS_下載_軟體,丹尼爾_阿格力開啟,投信大買主流股01,APP_INSTALLS,148,7,,,,,187.579214,1.901141,789,20210325,FB
2021032500052880,丹尼爾_IOS_下載_軟體,同學會APP開啟,投信大買主流股01,APP_INSTALLS,1570,80,,,,,172.262453,1.634847,9114,20210325,FB
2021032500052881,丹尼爾_Android_下載_軟體,丹尼爾_林恩如開啟,投信大買主流股01,APP_INSTALLS,337,29,,,,,255.69044,3.414264,1318,20210325,FB
2021032500052882,丹尼爾_IOS_下載_軟體,丹尼爾_籌碼K開啟,投信大買主流股01,APP_INSTALLS,384,20,,,1,1890,135.977337,1.912181,2824,20210325,FB
2021032500052883,丹尼爾_Android_下載_軟體,丹尼爾_籌碼K開啟,投信大買主流股01,APP_INSTALLS,218,17,,,,,166.539343,2.215432,1309,20210325,FB
2021032500052884,大股東_自動化應用程式安裝_android,大股東_自動化受眾_android,商店頁文案圖片,APP_INSTALLS,201,16,,,,,87.926509,1.093613,2286,20210325,FB
2021032500052885,大股東_自動化應用程式安裝_iOS,大股東_自動化受眾_ios,商店頁文案圖片,APP_INSTALLS,402,27,,,,,112.82627,1.515577,3563,20210325,FB
2021032500052886,丹尼爾_Android_下載_軟體,丹尼爾_陳重銘,投信大買主流股01,APP_INSTALLS,67,2,,,,,139.874739,0.835073,479,20210325,FB
2021032500052887,大股東_手動應用程式安裝_iOS,大股東_股票興趣受眾_ios,商店頁文案圖片,APP_INSTALLS,399,33,,,,,108.218063,1.87144,3687,20210325,FB
2021032500052888,大股東_手動應用程式安裝_android,大股東_股票興趣受眾_android,商店頁文案圖片,APP_INSTALLS,200,23,,,,,101.317123,1.722391,1974,20210325,FB
2021032500052889,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,台股高檔(圖),APP_INSTALLS,438,10,,,,,108.52329,1.511397,4036,20210325,FB
2021032500052890,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_前半,PAGE_LIKES,1206,,,,,,148.24831,3.073141,8135,20210325,FB
2021032500052891,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,1194,,,,,,172.021323,3.039908,6941,20210325,FB
2021032500052892,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,1224,,,,,,144.152632,3.910022,8491,20210325,FB
2021032500052893,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,611,,,,,,158.126294,3.649068,3864,20210325,FB
2021032500052894,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),台股高檔(圖),APP_INSTALLS,270,5,,,,,121.348315,1.123596,2225,20210325,FB
2021032500052895,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),財報複雜(圖),APP_INSTALLS,60,2,,,,,118.110236,1.181102,508,20210325,FB
2021032500052896,2021_Q1_艾蜜莉下載_IOS_自動化廣告,20210127_艾蜜莉_IOS,20210127_艾蜜莉下載_IOS_新舊素材,APP_INSTALLS,918,60,,,,,120.725934,2.15676,7604,20210325,FB
