Serial_Number,Campaign_Name,Adset_Name,Ad_Name,Objective,Amount_Spent,Amount_Install,Amount_Purchase,Purchase_Conversion_Value,Amount_Subscribe,Subscribe_Conversion_Value,CPM,CTR,Impressions,Reporting_Date,Category
2021012800049161,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_後半,PAGE_LIKES,310,,,,,,177.65043,2.636103,1745,20210128,FB
2021012800049162,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,860,,,,,,146.757679,2.8157,5860,20210128,FB
2021012800049163,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：操盤手課程影音_前半,PAGE_LIKES,220,,,,,,163.690476,2.232143,1344,20210128,FB
2021012800049164,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：操盤手課程影音_前半,PAGE_LIKES,218,,,,,,161.242604,2.514793,1352,20210128,FB
2021012800049165,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,899,,,,,,145.187339,3.843669,6192,20210128,FB
2021012800049166,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：操盤手課程影音_前半,PAGE_LIKES,289,,,,,,132.265446,2.654462,2185,20210128,FB
2021012800049167,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,738,,4,16574,,,124.514932,3.323773,5927,20210128,FB
2021012800049168,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：操盤手課程影音_前半,PAGE_LIKES,220,,,,,,201.834862,2.752294,1090,20210128,FB
2021012800049169,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,917,,,,,,167.244209,3.264636,5483,20210128,FB
2021012800049170,林恩如2021Q1_購買_實戰講座,恩如+艾蜜莉粉專互動(30-55y),素材：紫色+金色,CONVERSIONS,502,,,,,,151.250377,3.103344,3319,20210128,FB
2021012800049171,林恩如2021Q1_購買_實戰講座,瀏覽恩如報名頁者(付實+初階*3+all),素材：紫色+金色,CONVERSIONS,267,,2,9591,,,167.818982,2.199874,1591,20210128,FB
2021012800049172,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),台股高檔(圖),APP_INSTALLS,361,22,,,,,112.989045,1.220657,3195,20210128,FB
2021012800049173,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),財報複雜(圖),APP_INSTALLS,58,,,,,,145.728643,1.256281,398,20210128,FB
2021012800049174,算利教官_下載_IOS,算利教官_下載_IOS,算利教官_下載_IOS,APP_INSTALLS,1051,97,,,,,114.562895,1.951166,9174,20210128,FB
2021012800049175,算利教官_下載_Android,算利教官_下載_Android,算利教官_下載_AOS,APP_INSTALLS,993,119,2,12078,,,108.690893,2.123468,9136,20210128,FB
2021012800049176,新聞爆料同學會_名單型廣告_20210125,廣告受眾：新聞,新聞爆料同學會,LEAD_GENERATION,0,,,,,,0,0,2,20210128,FB
2021012800049177,新聞爆料同學會_名單型廣告_20210125,廣告受眾：新聞,追新聞,LEAD_GENERATION,0,,,,,,0,0,1,20210128,FB
2021012800049178,新聞爆料同學會_名單型廣告_20210125,廣告受眾：新聞,新聞馬上看,LEAD_GENERATION,0,,,,,,0,0,2,20210128,FB
2021012800049179,新聞爆料同學會_名單型廣告_20210125,廣告受眾：新聞,新聞搜查隊,LEAD_GENERATION,0,,,,,,0,0,5,20210128,FB
2021012800049180,新聞爆料同學會_名單型廣告_20210125,廣告受眾：新聞,新聞隨手看,LEAD_GENERATION,0,,,,,,0,0,5,20210128,FB
2021012800049181,新聞爆料同學會_名單型廣告_20210125,廣告受眾：新聞,新聞調查局,LEAD_GENERATION,1,,,,,,250,0,4,20210128,FB
2021012800049182,新聞爆料同學會_名單型廣告_20210125,廣告受眾：新聞,新聞警報器,LEAD_GENERATION,0,,,,,,0,0,2,20210128,FB
2021012800049183,新聞爆料同學會_名單型廣告_20210125,廣告受眾：新聞,新聞王,LEAD_GENERATION,0,,,,,,0,0,2,20210128,FB
2021012800049184,新聞爆料同學會_名單型廣告_20210125,廣告受眾：小編,今天紅什麼,LEAD_GENERATION,0,,,,,,0,0,4,20210128,FB
2021012800049185,新聞爆料同學會_名單型廣告_20210125,廣告受眾：小編,小編加薪神器,LEAD_GENERATION,382,,,,,,91.039085,6.00572,4196,20210128,FB
2021012800049186,新聞爆料同學會_名單型廣告_20210125,廣告受眾：小編,社群行銷助手,LEAD_GENERATION,1,,,,,,62.5,0,16,20210128,FB
2021012800049187,新聞爆料同學會_名單型廣告_20210125,廣告受眾：小編,小編時事助手,LEAD_GENERATION,2,,,,,,86.956522,0,23,20210128,FB
2021012800049188,新聞爆料同學會_名單型廣告_20210125,廣告受眾：小編,新聞梗貓貓,LEAD_GENERATION,1,,,,,,50,0,20,20210128,FB
2021012800049189,新聞爆料同學會_名單型廣告_20210125,廣告受眾：小編,小編上車囉,LEAD_GENERATION,8,,,,,,80.808081,8.080808,99,20210128,FB
2021012800049190,新聞爆料同學會_名單型廣告_20210125,廣告受眾：小編,叫我梗王,LEAD_GENERATION,2,,,,,,51.282051,0,39,20210128,FB
2021012800049191,新聞爆料同學會_名單型廣告_20210125,廣告受眾：小編,小編話題工具箱,LEAD_GENERATION,0,,,,,,0,0,10,20210128,FB
2021012800049192,新聞爆料同學會_名單型廣告_20210125,廣告受眾：小編,話題王,LEAD_GENERATION,2,,,,,,83.333333,8.333333,24,20210128,FB
2021012800049193,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20210126,測試1_Android_20210126,APP_INSTALLS,113,28,,,,,25.353377,1.974422,4457,20210128,FB
2021012800049194,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20210126,測試1_iOS_20210126,APP_INSTALLS,666,122,,,,,56.29279,3.389401,11831,20210128,FB
2021012800049195,20210126_林恩如_Android_下載_軟體,林恩如_Android_20210126_60D開啟籌碼K,隨拿隨看,APP_INSTALLS,437,32,,,,,127.071823,2.471649,3439,20210128,FB
2021012800049196,20210126_林恩如_IOS_下載_軟體,林恩如_IOS_20210125__60D開啟籌碼K,隨拿隨看,APP_INSTALLS,187,19,,,,,135.507246,2.536232,1380,20210128,FB
2021012800049197,20210126_林恩如_IOS_下載_軟體,林恩如_IOS_20210125__60D開啟籌碼K,爆量級漲停股,APP_INSTALLS,469,27,,,5,1580,120.90745,2.397525,3879,20210128,FB
2021012800049198,20210126_林恩如_Android_下載_軟體,林恩如_Android_20210126_60D開啟籌碼K,爆量級漲停股,APP_INSTALLS,214,14,,,,,124.2741,3.019744,1722,20210128,FB
2021012800049199,2021_Q1_艾蜜莉下載_IOS_自動化廣告,20210127_艾蜜莉_IOS,20210127_艾蜜莉下載_IOS_新舊素材,APP_INSTALLS,326,18,2,3976,,,85.902503,0.895916,3795,20210128,FB
2021012800049200,武財神_點燈活動 - 財神公仔有底座,過去四年已購買武德宮的類似受眾,過去四年已購買武德宮的類似受眾,CONVERSIONS,17,,,,,,84.158416,2.475248,202,20210128,FB
2021012800049201,武財神_點燈活動 - 財神公仔有底座,最近活躍且有購買的類似受眾,前5%活躍類似受眾,CONVERSIONS,102,,,,,,131.274131,4.890605,777,20210128,FB
2021012800049202,武財神_點燈活動 - 財神公仔無底座,過去四年已購買武德宮的類似受眾,過去四年已購買武德宮的類似受眾,CONVERSIONS,18,,,,,,86.538462,2.884615,208,20210128,FB
2021012800049203,阿水_IOS_下載_軟體,阿水_阿格力開啟,1/28 強勢突破股,APP_INSTALLS,95,5,,,,,101.93133,2.253219,932,20210128,FB
2021012800049204,阿水_IOS_下載_軟體,阿水_同學會APP開啟,1/28 強勢突破股,APP_INSTALLS,66,12,,,,,105.769231,2.884615,624,20210128,FB
2021012800049205,阿水_IOS_下載_軟體,阿水_籌碼K開啟,1/28 強勢突破股,APP_INSTALLS,119,12,,,,,124.737945,2.725367,954,20210128,FB
2021012800049206,阿水_IOS_下載_軟體,阿水_理財寶造訪,1/28 強勢突破股,APP_INSTALLS,39,4,,,,,87.248322,1.789709,447,20210128,FB
2021012800049207,阿水_IOS_下載_軟體,阿水_投資興趣,1/28 強勢突破股,APP_INSTALLS,229,19,,,,,158.477509,3.944637,1445,20210128,FB
2021012800049208,阿水_AOS_下載_軟體,阿水_籌碼K開啟,1/28 強勢突破股,APP_INSTALLS,252,44,,,,,148.93617,4.609929,1692,20210128,FB
2021012800049209,阿水_AOS_下載_軟體,阿水_阿格力開啟,1/28 強勢突破股,APP_INSTALLS,173,21,,,,,125.453227,3.045685,1379,20210128,FB
2021012800049210,阿水_AOS_下載_軟體,阿水_同學會APP開啟,1/28 強勢突破股,APP_INSTALLS,26,4,,,,,106.995885,1.234568,243,20210128,FB
2021012800049211,阿水_AOS_下載_軟體,阿水_理財寶造訪,1/28 強勢突破股,APP_INSTALLS,78,7,,,,,88.435374,2.154195,882,20210128,FB
2021012800049212,阿水_AOS_下載_軟體,阿水_投資興趣,1/28 強勢突破,APP_INSTALLS,30,3,,,,,163.934426,3.278689,183,20210128,FB
2021012900049213,武財神_點燈活動,道教興趣,道教興趣,CONVERSIONS,2,,,,,,666.666667,0,3,20210129,FB
2021012900049214,武財神_點燈活動,過去四年已購買武德宮的受眾,過去四年已購買武德宮的類似受眾,CONVERSIONS,12,,,,,,86.956522,2.173913,138,20210129,FB
2021012900049215,武財神_點燈活動,最近活躍且有購買的類似受眾,前5%活躍類似受眾,CONVERSIONS,1965,,6,18928,,,200.081458,3.584156,9821,20210129,FB
2021012900049216,武財神_點燈活動,曾瀏覽武財神LP的人,曾瀏覽武財神LP的人,CONVERSIONS,989,,4,4885,,,375.332068,3.491461,2635,20210129,FB
2021012900049217,武財神_APP下載_LP_20200312,武財神_APP下載_LP,武財神 LandingPage廣告,LINK_CLICKS,509,4,,,,,82.149774,4.325371,6196,20210129,FB
2021012900049218,武財神_APP下載_iOS_20200723,武財神__iOS_25-65+_興趣_道教_自動版位,上香功能影片,APP_INSTALLS,195,13,,,,,84.306096,1.77259,2313,20210129,FB
2021012900049219,武財神_APP下載_iOS_20200723,武財神__iOS_25-65+_類似受眾_安裝APP_自動版位,求籤圖片,APP_INSTALLS,57,1,,,,,128.378378,1.126126,444,20210129,FB
2021012900049220,武財神_APP下載_iOS_20200723,武財神__iOS_25-65+_類似受眾_上香_自動版位,求籤圖片,APP_INSTALLS,44,4,,,,,102.325581,2.093023,430,20210129,FB
2021012900049221,20200922_艾蜜莉APP_IOS_下載_軟體,財報投資受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,1242,85,,,2,780,135.161606,2.11122,9189,20210129,FB
2021012900049222,20200922_艾蜜莉APP_Android_下載_軟體,財報投資受眾_Android (便宜價),單一圖片_便宜價,APP_INSTALLS,1511,84,,,,,131.930499,1.772461,11453,20210129,FB
2021012900049223,股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_Android,股市爆料同學會_Android_20200923,股市爆料同學會_Android_20200923,APP_INSTALLS,44,6,,,,,54.862843,1.371571,802,20210129,FB
2021012900049224,20200922_艾蜜莉APP_Android_下載_軟體,基本面受眾_Android (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,28,,,,,,120.689655,0,232,20210129,FB
2021012900049225,股市爆料同學會_CM粉專_20201014,(CM粉專)股市爆料同學會_熱門股_Android,股市爆料同學會_熱門股_20200828_Android,APP_INSTALLS,1,,,,,,29.411765,0,34,20210129,FB
2021012900049226,股市爆料同學會_CM粉專_20201014,(CM粉專)股市爆料同學會_扭蛋圖_20201014_iOS,股市爆料同學會_扭蛋圖_20200828_iOS,APP_INSTALLS,0,,,,,,0,0,1,20210129,FB
2021012900049227,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,204,,,,,,149.889787,3.82072,1361,20210129,FB
2021012900049228,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,IOS_自動化廣告,自動化廣告,APP_INSTALLS,316,18,,,,,120.243531,1.407915,2628,20210129,FB
2021012900049229,20201110_艾蜜莉下載_Android_自動化廣告_軟體,Android_自動化廣告,自動化廣告,APP_INSTALLS,112,8,,,,,103.607771,1.387604,1081,20210129,FB
2021012900049230,20200922_艾蜜莉APP_IOS_下載_軟體,基本面受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,15,,,,,,105.633803,0.704225,142,20210129,FB
2021012900049231,20200922_艾蜜莉APP_IOS_下載_軟體,同學會受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,161,8,,,,,131.6435,1.635323,1223,20210129,FB
2021012900049232,20200922_艾蜜莉APP_Android_下載_軟體,同學會受眾_Android (便宜價),單一圖片_便宜價,APP_INSTALLS,46,5,,,,,132.947977,2.312139,346,20210129,FB
2021012900049233,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_艾蜜莉受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,62,4,,,,,116.104869,1.872659,534,20210129,FB
2021012900049234,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,333,,,,,,143.349118,3.056393,2323,20210129,FB
2021012900049235,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,168,,2,12800,,,187.29097,2.898551,897,20210129,FB
2021012900049236,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,267,,,,,,149.747616,3.196859,1783,20210129,FB
2021012900049237,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：年終精簡版,PAGE_LIKES,285,,,,,,155.228758,2.505447,1836,20210129,FB
2021012900049238,期貨電子盤_下載_Android - 股票受眾,股票受眾_android_,股票受眾_Android,APP_INSTALLS,7,,,,,,94.594595,0,74,20210129,FB
2021012900049239,期貨電子盤_下載_IOS - 股票受眾,股票受眾_IOS,股票受眾_IOS,APP_INSTALLS,1,,,,,,43.478261,0,23,20210129,FB
2021012900049240,期貨電子盤_下載_Android-自動化廣告,自動化廣告_Android,自動化廣告_Android,APP_INSTALLS,41,1,,,,,98.795181,0.722892,415,20210129,FB
2021012900049241,期貨電子盤_下載_IOS-自動化廣告,自動化廣告_IOS,自動化廣告_IOS,APP_INSTALLS,345,11,,,,,113.374959,0.85442,3043,20210129,FB
2021012900049242,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201211,測試1_Android_20201211,APP_INSTALLS,21,3,,,,,69.536424,2.649007,302,20210129,FB
2021012900049243,期貨電子盤_下載_IOS - 興趣期貨受眾,期貨受眾_IOS,期貨受眾_IOS,APP_INSTALLS,1,,,,,,83.333333,0,12,20210129,FB
2021012900049244,期貨電子盤_下載_Android-興趣期貨,期貨受眾_android,期貨受眾_android,APP_INSTALLS,0,,,,,,0,0,1,20210129,FB
2021012900049245,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_基本面受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,34,1,,,,,143.459916,1.265823,237,20210129,FB
2021012900049246,20200922_艾蜜莉APP_IOS_下載_軟體,價值投資X艾蜜莉粉專最多職業受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,4,,,,,,148.148148,0,27,20210129,FB
2021012900049247,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201217_梗圖,測試_iOS_20201217_梗圖系列,APP_INSTALLS,1,,,,,,500,0,2,20210129,FB
2021012900049248,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201218,測試_Android_20201218,APP_INSTALLS,1,,,,,,250,0,4,20210129,FB
2021012900049249,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_同學提問_iOS_20201223,測試1_iOS_20201223,APP_INSTALLS,4,1,,,,,56.338028,1.408451,71,20210129,FB
2021012900049250,大股東_自動化應用程式安裝_android,大股東_自動化受眾_android,商店頁文案圖片,APP_INSTALLS,202,17,,,,,109.544469,1.843818,1844,20210129,FB
2021012900049251,大股東_自動化應用程式安裝_iOS,大股東_自動化受眾_ios,商店頁文案圖片,APP_INSTALLS,790,63,1,3690,,,117.332541,1.544631,6733,20210129,FB
2021012900049252,大股東_手動應用程式安裝_iOS,大股東_股票興趣受眾_ios,商店頁文案圖片,APP_INSTALLS,686,33,2,3976,,,107.137279,0.968296,6403,20210129,FB
2021012900049253,大股東_手動應用程式安裝_android,大股東_股票興趣受眾_android,商店頁文案圖片,APP_INSTALLS,191,14,,,,,127.930342,1.339585,1493,20210129,FB
2021012900049254,股市爆料同學會_大眾_20201120,(大眾)股市爆料同學會_大盤漲_iOS_20201225,股市爆料同學會_大盤漲_20201225_iOS,APP_INSTALLS,5,,,,,,30.864198,1.234568,162,20210129,FB
2021012900049255,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201225,測試1_iOS_20201225,APP_INSTALLS,7,4,,,,,30.973451,2.654867,226,20210129,FB
2021012900049256,股市爆料同學會_大眾_20201225(真),(大眾)股市爆料同學會_熱門股_iOS,股市爆料同學會_熱門股_20200828_iOS,APP_INSTALLS,393,71,,,,,79.170024,2.860596,4964,20210129,FB
2021012900049257,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201231,測試1_iOS_20201231,APP_INSTALLS,9,1,,,,,83.333333,3.703704,108,20210129,FB
2021012900049258,算利教官_購買_早鳥活動,教官受眾_廣告圖片_圖片型LP,教官受眾_廣告圖片_圖片型LP,CONVERSIONS,94,,2,798,,,162.348877,3.626943,579,20210129,FB
2021012900049259,算利教官_購買_早鳥活動,長線受眾_廣告圖片_圖片型LP,長線受眾_廣告圖片_圖片型LP,CONVERSIONS,501,,3,11775,,,119.25732,2.118543,4201,20210129,FB
2021012900049260,算利教官_購買_早鳥活動,官方受眾_廣告圖片_圖片型LP,官方受眾_廣告圖片_圖片型LP,CONVERSIONS,580,,4,4774,,,156.926407,2.299784,3696,20210129,FB
2021012900049261,算利教官_購買_早鳥活動,教官受眾_廣告圖片_動圖型LP,教官受眾_廣告圖片_動圖型LP,CONVERSIONS,100,,1,399,,,176.366843,4.409171,567,20210129,FB
2021012900049262,算利教官_購買_早鳥活動,長線受眾_廣告圖片_動圖型LP,長線受眾_廣告圖片_動圖型LP,CONVERSIONS,95,,1,399,,,157.284768,1.986755,604,20210129,FB
2021012900049263,算利教官_購買_早鳥活動,官方受眾_廣告圖片_動圖型LP,官方受眾_廣告圖片_動圖型LP,CONVERSIONS,578,,4,15563,,,182.795699,2.371917,3162,20210129,FB
2021012900049264,權證小哥_0105(購買)_講座_布林軌道多空特訓班,權證小哥_講座_0105(轉換)_布林軌道多空特訓班_付費直播,權證小哥_0105(轉換)_布林軌道多空特訓班,CONVERSIONS,797,,16,64922,,,136.542745,4.26589,5837,20210129,FB
2021012900049265,權證小哥_0105(購買)_講座_布林軌道多空特訓班,權證小哥_講座_0105(轉換)_布林軌道多空特訓班_彰化場,權證小哥_0105(轉換)_布林軌道多空特訓班,CONVERSIONS,194,,,,,,171.985816,2.039007,1128,20210129,FB
2021012900049266,權證小哥_0105(購買)_講座_布林軌道多空特訓班,權證小哥_講座_0105(轉換)_布林軌道多空特訓班_嘉義場,權證小哥_0105(轉換)_布林軌道多空特訓班,CONVERSIONS,201,,,,,,207.430341,2.579979,969,20210129,FB
2021012900049267,權證小哥_0105(購買)_講座_布林軌道多空特訓班,權證小哥_講座_0105(轉換)_布林軌道多空特訓班_新竹場,權證小哥_0105(轉換)_布林軌道多空特訓班,CONVERSIONS,202,,4,9912,,,175.958188,2.1777,1148,20210129,FB
2021012900049268,算利教官_購買_早鳥活動,官方受眾_形象影片_動圖型LP,官方受眾_形象影片_動圖型LP,CONVERSIONS,97,,1,399,,,230.4038,3.562945,421,20210129,FB
2021012900049269,算利教官_購買_早鳥活動,長線受眾_形象影片_動圖型LP,長線受眾_形象影片_動圖型LP,CONVERSIONS,89,,,,,,157.801418,3.900709,564,20210129,FB
